uuid,product,region,technology,annual_production_capacity,annual_production_volume,cuf,year_commissioned,asset_lifetime,retrofit_status,rebuild_status,greenfield_status,year
056d1e76219d42ba95dcfd7183be940a,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
b6b1d29f15c84ae7bab6c3e296b2e2a0,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
a6873aa5f6eb4b1385e3b86409ddcd16,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
1d1e6ba011fe4bf89c8605be41041470,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
82e16514e27e49ddaa43a6173ac22cdc,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
67fc7040cbb942f4bad08c89a7468e72,Ammonia,Brazil,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,1,0.95,0.95,2041.0,30,False,False,True,2048
876fa4a553df41d6a8ca60f1c97b5229,Urea,North America,GHR + CCS + ammonia synthesis,1,0.95,0.95,2037.0,30,False,True,True,2048
14d278bc4a354dddbd3bc02b46bc19b0,Urea,Russia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2029.0,30,False,True,True,2048
663d2da5c99e46148bf04d920df7e5a1,Urea,China,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,1,0.6,0.6,2012.105263158,30,False,True,False,2048
d32f114e062941129796f660fb388e2e,Urea,China,Waste to ammonia,1,0.95,0.95,2012.105263158,30,False,True,False,2048
