product,technology_origin,year,region,switch_type,technology_destination,tco,lcox,switch_capex,salvage_value,technology_classification,technology_lifetime,wacc,co2_scope1_origin,co2_scope2_origin,co2_scope3_upstream_origin,co2_scope3_downstream_origin,co2_scope1_destination,co2_scope2_destination,co2_scope3_upstream_destination,co2_scope3_downstream_destination,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,rank
Aluminium,Carbon Anode + Hydro,2036,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2037,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2038,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2039,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2040,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2041,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2042,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2043,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2044,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2045,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2046,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2047,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2048,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2049,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2050,China - North,decommission,decommission,0.0,0.0,1256.623402,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2020,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,10.35042363,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,10.35042363,0.0,0.0,0.0,12.443131178,0.610436325064272,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2021,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,10.02997869,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,10.02997869,0.0,0.0,0.0,12.122686238,0.5947032624303663,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2022,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.728467724,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.728467724,0.0,0.0,0.0,11.821175272,0.5798998116007559,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2023,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.444260772,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.444260772,0.0,0.0,0.0,11.53696832,0.5659459455268916,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2024,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.175909747,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.175909747,0.0,0.0,0.0,11.268617295,0.5527705666795995,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2025,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.922123753,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.922123753,0.0,0.0,0.0,11.014831301,0.540310295223261,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2026,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.636463776,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.636463776,0.0,0.0,0.0,10.729171324,0.5262850891765027,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2027,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.3508038,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.3508038,0.0,0.0,0.0,10.443511348,0.5122598831788421,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2028,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.065143824,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.065143824,0.0,0.0,0.0,10.157851372,0.4982346771811813,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2029,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.779483847,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.779483847,0.0,0.0,0.0,9.872191395,0.48420947113442303,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2030,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.493823871,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.493823871,0.0,0.0,0.0,9.586531419,0.47018426513676237,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2031,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.324637874,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.324637874,0.0,0.0,0.0,9.417345422,0.461877646572023,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2032,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.155451877,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.155451877,0.0,0.0,0.0,9.248159425,0.45357102800728355,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2033,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.98626588,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.98626588,0.0,0.0,0.0,9.078973428000001,0.4452644094425442,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2034,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.817079883,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.817079883,0.0,0.0,0.0,8.909787431,0.43695779087780473,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2035,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.647893885,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.647893885,0.0,0.0,0.0,8.740601433,0.4286511722639679,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2036,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.478707888,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.478707888,0.0,0.0,0.0,8.571415435999999,0.4203445536992284,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2037,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.309521891,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.309521891,0.0,0.0,0.0,8.402229439,0.41203793513448894,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2038,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.140335894,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.140335894,0.0,0.0,0.0,8.233043442,0.4037313165697496,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2039,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.971149897,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.971149897,0.0,0.0,0.0,8.063857445,0.39542469800501023,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2040,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.8019639,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.8019639,0.0,0.0,0.0,7.8946714479999995,0.3871180794402709,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2041,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.632777903,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.632777903,0.0,0.0,0.0,7.725485451,0.3788114608755315,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2042,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.463591906,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.463591906,0.0,0.0,0.0,7.556299454,0.37050484231079217,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2043,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.294405909,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.294405909,0.0,0.0,0.0,7.387113457,0.3621982237460527,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2044,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.125219911,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.125219911,0.0,0.0,0.0,7.217927459,0.35389160513221574,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2045,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.956033914,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.956033914,0.0,0.0,0.0,7.048741462,0.34558498656747627,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2046,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.786847917,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.786847917,0.0,0.0,0.0,6.879555465,0.3372783680027369,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2047,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.61766192,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.61766192,0.0,0.0,0.0,6.710369468,0.32897174943799756,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2048,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.448475923,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.448475923,0.0,0.0,0.0,6.541183471,0.3206651308732581,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2049,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.279289926,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.279289926,0.0,0.0,0.0,6.371997474,0.31235851230851874,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2050,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.110103929,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.110103929,0.0,0.0,0.0,6.202811477,0.3040518937437794,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2020,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,10.35042363,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,10.35042363,0.0,0.0,0.0,12.443131178,0.610436325064272,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2021,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,10.02997869,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,10.02997869,0.0,0.0,0.0,12.122686238,0.5947032624303663,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2022,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.728467724,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.728467724,0.0,0.0,0.0,11.821175272,0.5798998116007559,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2023,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.444260772,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.444260772,0.0,0.0,0.0,11.53696832,0.5659459455268916,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2024,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,9.175909747,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,9.175909747,0.0,0.0,0.0,11.268617295,0.5527705666795995,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2025,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.922123753,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.922123753,0.0,0.0,0.0,11.014831301,0.540310295223261,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2026,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.636463776,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.636463776,0.0,0.0,0.0,10.729171324,0.5262850891765027,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2027,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.3508038,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.3508038,0.0,0.0,0.0,10.443511348,0.5122598831788421,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2028,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,8.065143824,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,8.065143824,0.0,0.0,0.0,10.157851372,0.4982346771811813,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2029,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.779483847,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.779483847,0.0,0.0,0.0,9.872191395,0.48420947113442303,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2030,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.493823871,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.493823871,0.0,0.0,0.0,9.586531419,0.47018426513676237,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2031,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.324637874,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.324637874,0.0,0.0,0.0,9.417345422,0.461877646572023,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2032,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,7.155451877,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,7.155451877,0.0,0.0,0.0,9.248159425,0.45357102800728355,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2033,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.98626588,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.98626588,0.0,0.0,0.0,9.078973428000001,0.4452644094425442,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2034,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.817079883,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.817079883,0.0,0.0,0.0,8.909787431,0.43695779087780473,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2035,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.647893885,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.647893885,0.0,0.0,0.0,8.740601433,0.4286511722639679,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2036,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.478707888,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.478707888,0.0,0.0,0.0,8.571415435999999,0.4203445536992284,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2037,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.309521891,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.309521891,0.0,0.0,0.0,8.402229439,0.41203793513448894,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2038,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,6.140335894,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,6.140335894,0.0,0.0,0.0,8.233043442,0.4037313165697496,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2039,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.971149897,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.971149897,0.0,0.0,0.0,8.063857445,0.39542469800501023,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2040,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.8019639,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.8019639,0.0,0.0,0.0,7.8946714479999995,0.3871180794402709,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2041,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.632777903,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.632777903,0.0,0.0,0.0,7.725485451,0.3788114608755315,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2042,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.463591906,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.463591906,0.0,0.0,0.0,7.556299454,0.37050484231079217,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2043,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.294405909,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.294405909,0.0,0.0,0.0,7.387113457,0.3621982237460527,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2044,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.125219911,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.125219911,0.0,0.0,0.0,7.217927459,0.35389160513221574,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2045,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.956033914,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.956033914,0.0,0.0,0.0,7.048741462,0.34558498656747627,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2046,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.786847917,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.786847917,0.0,0.0,0.0,6.879555465,0.3372783680027369,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2047,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.61766192,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.61766192,0.0,0.0,0.0,6.710369468,0.32897174943799756,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2048,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.448475923,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.448475923,0.0,0.0,0.0,6.541183471,0.3206651308732581,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2049,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.279289926,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.279289926,0.0,0.0,0.0,6.371997474,0.31235851230851874,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2050,China - North,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.110103929,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.110103929,0.0,0.0,0.0,6.202811477,0.3040518937437794,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2020,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2021,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2022,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2023,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2024,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2026,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2027,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2028,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2029,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2030,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2031,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2032,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2033,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2034,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2035,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2036,China - North,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
