,Unnamed: 0,product,technology_origin,region,switch_type,technology_destination,year,tco,lcox,switch_capex,salvage_value,marginal cost,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,decommission_bau_ranking
7894,7894,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7895,7895,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7896,7896,Ammonia,Biomass Digestion + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7897,7897,Ammonia,Biomass Gasification + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7898,7898,Ammonia,ESMR Gas + CCS + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.11628,0.0,0.0,1.173502,0.9640651119666767,0.0,6,2480.5
7899,7899,Ammonia,Methane Pyrolysis + ammonia synthesis,Latin America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.23085,0.0,0.0,3.5029000000000003,0.4816115591831507,0.0,6,2480.5
7900,7900,Ammonia,Natural Gas SMR + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.95228,0.034927772,0.18444,0.0,0.0,3.171647772,0.550218905057947,0.0,6,2480.5
7901,7901,Ammonia,Coal Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.5948,0.258465513,0.48548192,0.0,0.0,5.338747433,0.1013797926840957,0.0,6,2480.5
7902,7902,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.14787,0.0,0.0,1.23202,0.9519451492115845,0.0,6,2480.5
7903,7903,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.865062,0.048898881,0.18444,0.0,0.0,2.098400881,0.7725045666652909,0.0,6,2480.5
7904,7904,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.16059,0.0,0.0,1.273351,0.9433848740717862,0.0,6,2480.5
7905,7905,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7906,7906,Ammonia,Electrolyser + SMR + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.1365015,0.0,0.0,2.581357,0.6724770507791721,0.0,6,2480.5
7907,7907,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7908,7908,Ammonia,GHR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.1316838,0.0,0.0,1.22414782,0.9535755967388646,0.0,6,2480.5
7909,7909,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7910,7910,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7911,7911,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7912,7912,Ammonia,Biomass Digestion + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7913,7913,Ammonia,Biomass Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7914,7914,Ammonia,ESMR Gas + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.10812,0.0,0.0,1.1653419999999999,0.9657551713685967,0.0,6,2480.5
7915,7915,Ammonia,Methane Pyrolysis + ammonia synthesis,Middle East,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.21465,0.0,0.0,3.4867,0.48496682417225667,0.0,6,2480.5
7916,7916,Ammonia,Natural Gas SMR + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.95228,0.010025335,0.53244,0.0,0.0,3.494745335,0.48330051362589066,0.0,6,2480.5
7917,7917,Ammonia,Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.5948,0.074187481,0.48548192,0.0,0.0,5.154469401,0.13954655990822673,0.0,6,2480.5
7918,7918,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.42687,0.0,0.0,1.51102,0.894160029954762,0.0,6,2480.5
7919,7919,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.865062,0.014035469,0.53244,0.0,0.0,2.4115374689999998,0.707649243793411,0.0,6,2480.5
7920,7920,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.46359,0.0,0.0,1.576351,0.8806289918681403,0.0,6,2480.5
7921,7921,Ammonia,Coal Gasification+ CCS + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7922,7922,Ammonia,Electrolyser + SMR + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.3940515,0.0,0.0,2.838907,0.6191345509060731,0.0,6,2480.5
7923,7923,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7924,7924,Ammonia,GHR + CCS + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3801438,0.0,0.0,1.47260782,0.902115773331875,0.0,6,2480.5
7925,7925,Ammonia,Electrolyser - grid PPA + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7926,7926,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7927,7927,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7928,7928,Ammonia,Biomass Digestion + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7929,7929,Ammonia,Biomass Gasification + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7930,7930,Ammonia,ESMR Gas + CCS + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.31212,0.0,0.0,1.369342,0.9235036863205974,0.0,6,2480.5
7931,7931,Ammonia,Methane Pyrolysis + ammonia synthesis,North America,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.61965,0.0,0.0,3.8917,0.4010851994446111,0.0,6,2480.5
7932,7932,Ammonia,Natural Gas SMR + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.95228,0.034927772,0.42456,0.0,0.0,3.411767772,0.5004864217749785,0.0,6,2480.5
7933,7933,Ammonia,Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.5948,0.258465513,0.48548192,0.0,0.0,5.338747433,0.1013797926840957,0.0,6,2480.5
7934,7934,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
7935,7935,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.865062,0.048898881,0.42456,0.0,0.0,2.338520881,0.7227720833823224,0.0,6,2480.5
7936,7936,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
7937,7937,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7938,7938,Ammonia,Electrolyser + SMR + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
7939,7939,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7940,7940,Ammonia,GHR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
7941,7941,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7942,7942,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7943,7943,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7944,7944,Ammonia,Biomass Digestion + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7945,7945,Ammonia,Biomass Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7946,7946,Ammonia,ESMR Gas + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
7947,7947,Ammonia,Methane Pyrolysis + ammonia synthesis,Oceania,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
7948,7948,Ammonia,Natural Gas SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.95228,0.043308048,0.42456,0.0,0.0,3.420148048,0.49875073988227214,0.0,6,2480.5
7949,7949,Ammonia,Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.5948,0.320479553,0.48548192,0.0,0.0,5.400761473,0.08853574717514456,0.0,6,2480.5
7950,7950,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
7951,7951,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.865062,0.060631267,0.42456,0.0,0.0,2.3502532670000003,0.7203421288153794,0.0,6,2480.5
7952,7952,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
7953,7953,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7954,7954,Ammonia,Electrolyser + SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
7955,7955,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7956,7956,Ammonia,GHR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
7957,7957,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7958,7958,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7959,7959,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7960,7960,Ammonia,Biomass Digestion + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7961,7961,Ammonia,Biomass Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7962,7962,Ammonia,ESMR Gas + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
7963,7963,Ammonia,Methane Pyrolysis + ammonia synthesis,Rest of Asia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
7964,7964,Ammonia,Natural Gas SMR + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.95228,0.008495781,0.40368,0.0,0.0,3.3644557809999998,0.5102854506001138,0.0,6,2480.5
7965,7965,Ammonia,Coal Gasification + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.5948,0.062868781,0.48548192,0.0,0.0,5.143150701000001,0.14189083384848533,0.0,6,2480.5
7966,7966,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.32364,0.0,0.0,1.4077899999999999,0.9155405240797863,0.0,6,2480.5
7967,7967,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.865062,0.011894094,0.40368,0.0,0.0,2.280636094,0.7347608981491709,0.0,6,2480.5
7968,7968,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.35148,0.0,0.0,1.464241,0.9038486682834892,0.0,6,2480.5
7969,7969,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7970,7970,Ammonia,Electrolyser + SMR + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.298758,0.0,0.0,2.7436135000000004,0.6388712758591196,0.0,6,2480.5
7971,7971,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7972,7972,Ammonia,GHR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.2882136,0.0,0.0,1.38067762,0.9211559079924612,0.0,6,2480.5
7973,7973,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7974,7974,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7975,7975,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7976,7976,Ammonia,Biomass Digestion + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7977,7977,Ammonia,Biomass Gasification + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7978,7978,Ammonia,ESMR Gas + CCS + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.23664,0.0,0.0,1.293862,0.9391367357883571,0.0,6,2480.5
7979,7979,Ammonia,Methane Pyrolysis + ammonia synthesis,Russia,decommission,decommissioned,2034,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4698,0.0,0.0,3.7418500000000003,0.43212140059383986,0.0,6,2480.5
7980,7980,Ammonia,Natural Gas SMR + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,1.95228,0.032759207,0.30276,0.0,0.0,3.287799207,0.5261621863363483,0.0,6,2480.5
7981,7981,Ammonia,Coal Gasification + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,3.5948,0.24241813,0.48548192,0.0,0.0,5.32270005,0.10470344838450762,0.0,6,2480.5
7982,7982,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.24273,0.0,0.0,1.32688,0.9322982086642648,0.0,6,2480.5
7983,7983,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.865062,0.04586289,0.30276,0.0,0.0,2.2136848899999997,0.7486275049861885,0.0,6,2480.5
7984,7984,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.26361,0.0,0.0,1.376371,0.9220478741225465,0.0,6,2480.5
7985,7985,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
7986,7986,Ammonia,Electrolyser + SMR + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.2240685,0.0,0.0,2.668924,0.6543406008223185,0.0,6,2480.5
7987,7987,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
7988,7988,Ammonia,GHR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.2161602,0.0,0.0,1.30862422,0.9360792567804881,0.0,6,2480.5
7989,7989,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7990,7990,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7991,7991,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7992,7992,Ammonia,Biomass Digestion + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7993,7993,Ammonia,Biomass Gasification + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
7994,7994,Ammonia,ESMR Gas + CCS + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.17748,0.0,0.0,1.234702,0.951389666452277,0.0,6,2480.5
7995,7995,Ammonia,Methane Pyrolysis + ammonia synthesis,Africa,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.35235,0.0,0.0,3.6244,0.4564470717648571,0.0,6,2480.5
7996,7996,Ammonia,Natural Gas SMR + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,1.95228,0.040608742,0.4698,0.0,0.0,3.462688742,0.4899399188211323,0.0,6,2480.5
7997,7997,Ammonia,Coal Gasification + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,3.5948,0.300504691,0.48548192,0.0,0.0,5.380786611,0.09267284317087421,0.0,6,2480.5
7998,7998,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.37665,0.0,0.0,1.4607999999999999,0.90456135142099,0.0,6,2480.5
7999,7999,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.865062,0.056852239,0.4698,0.0,0.0,2.391714239,0.7117549345088425,0.0,6,2480.5
8000,8000,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.40905,0.0,0.0,1.521811,0.8919250506647964,0.0,6,2480.5
8001,8001,Ammonia,Coal Gasification+ CCS + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
8002,8002,Ammonia,Electrolyser + SMR + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.3476925,0.0,0.0,2.792548,0.6287362008832309,0.0,6,2480.5
8003,8003,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
8004,8004,Ammonia,GHR + CCS + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.335421,0.0,0.0,1.42788502,0.9113785415451331,0.0,6,2480.5
8005,8005,Ammonia,Electrolyser - grid PPA + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
8006,8006,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
8007,8007,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
8008,8008,Ammonia,Biomass Digestion + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
8009,8009,Ammonia,Biomass Gasification + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
8010,8010,Ammonia,ESMR Gas + CCS + ammonia synthesis,China,decommission,decommissioned,2035,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.2754,0.0,0.0,1.332622,0.9311089536292373,0.0,6,2480.5
