product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2020,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.020960628007996873,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.020960628007996873,0.0033942199999999994
Clinker,2020,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.020960628007996873,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.020960628007996873,0.0033942199999999994
Clinker,2020,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.020960628007996873,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.020960628007996873,0.0033942199999999994
Clinker,2020,Middle East,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.020960628007996873,0.00064923,0.0,0.8318327499999999,-0.0,0.020960628007996873,0.019347054
Clinker,2020,Middle East,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.020960628007996873,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.020960628007996873,0.0033942199999999994
Clinker,2020,Middle East,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.02009923233643536,0.00107406,0.0,0.8409765,-0.0,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.02009923233643536,0.001149350049992808,0.0004125971623435704,0.08466313800000003,-0.7619682419999999,0.02009923233643536,0.03466322865212925
Clinker,2020,Middle East,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02009923233643536,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02009923233643536,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02009923233643536,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02009923233643536,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.02009923233643536,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.02009923233643536,0.032006988
Clinker,2020,Middle East,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.719355,-0.0,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.07193549999999993,-0.6474195,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.07193549999999993,-0.6474195,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.07193549999999993,-0.6474195,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.07193549999999993,-0.6474195,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.07193549999999993,-0.6474195,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.02009923233643536,0.002359536388167465,0.01293050035558868,0.14387099999999997,-0.575484,0.02009923233643536,0.08324468472297913
Clinker,2020,Middle East,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.02009923233643536,0.001002456,0.0,0.8421348,-0.0,0.02009923233643536,0.029873188800000002
Clinker,2020,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.027732966939201655,0.00064923,0.0,0.8318327499999999,-0.0,0.027732966939201655,0.019347054
Clinker,2020,North America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.027732966939201655,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.027732966939201655,0.0033942199999999994
Clinker,2020,North America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.02659325596909748,0.00107406,0.0,0.8409765,-0.0,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.02659325596909748,0.0011128246865145287,7.774619062559328e-05,0.08466313800000003,-0.7619682419999999,0.02659325596909748,0.03323992184875855
Clinker,2020,North America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02659325596909748,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02659325596909748,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02659325596909748,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02659325596909748,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.02659325596909748,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.02659325596909748,0.032006988
Clinker,2020,North America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.719355,-0.0,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.07193549999999993,-0.6474195,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.07193549999999993,-0.6474195,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.07193549999999993,-0.6474195,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.07193549999999993,-0.6474195,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.07193549999999993,-0.6474195,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.02659325596909748,0.0012148575863035365,0.0024365100812127893,0.14387099999999997,-0.575484,0.02659325596909748,0.038639266153058176
Clinker,2020,North America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.02659325596909748,0.001002456,0.0,0.8421348,-0.0,0.02659325596909748,0.029873188800000002
Clinker,2020,Oceania,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.04586334282912649,0.00064923,0.0,0.8318327499999999,-0.0,0.04586334282912649,0.019347054
Clinker,2020,Oceania,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.04586334282912649,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.04586334282912649,0.0033942199999999994
Clinker,2020,Oceania,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.04397854791834048,0.00107406,0.0,0.8409765,-0.0,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.04397854791834048,0.001107401825198072,0.00013080976327538784,0.08466313800000003,-0.7619682419999999,0.04397854791834048,0.033131384154177934
Clinker,2020,Oceania,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.04397854791834048,0.00107406,0.0,0.08409765000000002,-0.75687885,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.04397854791834048,0.00107406,0.0,0.08409765000000002,-0.75687885,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.04397854791834048,0.00107406,0.0,0.08409765000000002,-0.75687885,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.04397854791834048,0.00107406,0.0,0.08409765000000002,-0.75687885,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.04397854791834048,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.04397854791834048,0.032006988
Clinker,2020,Oceania,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.719355,-0.0,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.07193549999999993,-0.6474195,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.07193549999999993,-0.6474195,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.07193549999999993,-0.6474195,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.07193549999999993,-0.6474195,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.07193549999999993,-0.6474195,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.04397854791834048,0.0010449089861181544,0.004099484545505458,0.14387099999999997,-0.575484,0.04397854791834048,0.03523777233182646
Clinker,2020,Oceania,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.04397854791834048,0.001002456,0.0,0.8421348,-0.0,0.04397854791834048,0.029873188800000002
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.036937228479964286,0.00064923,0.0,0.8318327499999999,-0.0,0.036937228479964286,0.019347054
Clinker,2020,Rest of Asia,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.036937228479964286,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.036937228479964286,0.0033942199999999994
Clinker,2020,Rest of Asia,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.03541926018626713,0.00107406,0.0,0.8409765,-0.0,0.03541926018626713,0.032006988
Clinker,2020,Rest of Asia,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.03541926018626713,0.0011069413719496215,8.638835391134928e-05,0.08466313800000003,-0.7619682419999999,0.03541926018626713,0.03307324123801007
Clinker,2020,Rest of Asia,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.03541926018626713,0.00107406,0.0,0.08409765000000002,-0.75687885,0.03541926018626713,0.032006988
Clinker,2020,Rest of Asia,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.03541926018626713,0.00107406,0.0,0.08409765000000002,-0.75687885,0.03541926018626713,0.032006988
Clinker,2020,Rest of Asia,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.03541926018626713,0.00107406,0.0,0.08409765000000002,-0.75687885,0.03541926018626713,0.032006988
Clinker,2020,Rest of Asia,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.03541926018626713,0.00107406,0.0,0.08409765000000002,-0.75687885,0.03541926018626713,0.032006988
